ウルル	にいさま、お呼びですか？
主人公	扉を開けて、ウルルがちょこんと姿を見せる。
姫	ああ。悪いな、わざわざ来てもらって
ウルル	いえ、にいさま直々のお呼び出し、となればどこにでもウルル来ちゃいますっ
ウルル	オペラも、ハンカチ振りながら送り出してくれました
主人公	あの人、絶対に色々分かってやってるよなあ……。
主人公	オペラ＝ハウス。前勇者のパーティーでありながら、今俺達の下にいてくれる心強いメイドさん。
主人公	心……強い……メイドさん……。
主人公	心強くはあるけど、不安の種でもあるからなあ。
ウルル	それで、にいさま。どうかしたんですか？　お部屋に呼ぶなんて珍しいですけど
姫	ああ、いや、大した用事ってわけじゃない。ただ、明日の前に、ウルルと普通に色々話して、気持ちを高めておきたいって思っただけだ
ウルル	そういうことでしたら、はい、ウルルもです。にいさまと、色々お話したいって思ってました
ウルル	にいさま
主人公	ウルルは言うと、笑顔で真っ直ぐに俺を見る。
ウルル	ウルルと出会ってくれて……ウルルの手を握ってくれて、ありがとうございました
ウルル	にいさまがいてくれなかったら、きっとウルルはずっと昔のウルルのままで、オペラや竜族のみんなに、ただ甘えていただけだったと思います
ウルル	にいさまが、ウルルの未来を変えてくれました
姫	俺の方こそ。ただの弱い人族でしかなかった俺だけど、あの日の夜、ウルルに出会えたおかげで救われた
姫	この世界でも、こんな友人がいてくれるんだって思えた。紅がいて、そしてウルルが出会ってくれて、そのおかげで今の俺がいる
ウルル	えへへ。でも、今はもう、友人じゃイヤですよ……？
主人公	ちょっと恥じらいつつも、上目遣いで俺を見上げるウルル。その表情は可愛らしい少女で、けれど、貪欲に俺を求める大人の女性にようにも見えた。
姫	ああ……俺も、もうそんな目じゃウルルを見られそうにないし
主人公	知らない人が見たら、凄く危ない人間に見えるんだろうなあ、俺は。今のセリフもあるし。
主人公	だけど、そんなのはもういいや、と割り切れる。それくらいに、俺はウルルに隣にいてほしいと思ってる。
主人公	俺とウルルは、そのまま、素直に友人以上の行為を求めていった。
