和登	おーい、雅。来たぞ？
主人公	ある日の休日、俺は雅から呼び出されて、雅邸へやってきていた。
和登	ん？　こっちにいないって事は、部屋の方か？
主人公	今日はおやっさんも用事があって帰ってこないらしく、閉店の文字と共に閉まっていた扉から中に入る。
主人公	ちなみに鍵はというと、先日雅自身から合い鍵を一つ渡されている。
主人公	なんでも、恋人同士になったら、互いの自宅の合い鍵ぐらいは持っているもんだと、おやっさんに言われたらしい。
主人公	なんというか、おやっさんは一体どういう恋愛を経て茨木姐さんと結ばれたのか、非常に興味のある言い回しだ。
主人公	なお、おやっさんの方針にならい、俺の家の合い鍵も雅に渡してある。
和登	雅、いるか？
主人公	一階にいなかったので恐らく部屋の方だろうとあたりをつけ、階段を上って雅の部屋の前に行くと、軽くノックしながら問いかける。
雅	あ、うん。開けていいよ
和登	やっぱ、こっちにいたのか
主人公	すると、予想通り中から雅の声が聞こえてきたので、俺は躊躇わずに襖を開けた。
和登	ちっす～
雅	お帰りなさいませ、ご主人様
和登	間違えました
雅	ああ、まってよかずくん！！
主人公	なんの脈略もなく出現したメイドさんに、思わず帰ろうとした所で、雅がこちらの腕を掴む。
和登	……なにやってるんだ？
雅	えっと、ほら……この前のデートの時にかずくん言ってたから……その、こういうの好きなのかなーって……
主人公	ああ、そういえばこの前のデートの時、帰り際にそんなことを言った気がする。
和登	いや、確かにそうだけど……あれは半分以上冗談で
雅	そ、そうなの？
和登	いえ、嘘です。めっちゃ好きです！
主人公	なんとかごまかそうとしたが、上目遣いになった雅の視線に耐えきれず、俺は頭を下げながら、大好きだと宣言する。
主人公	実際破壊力高いよね、メイド服って。
雅	よ、良かった！　この前のデートのこと話したら、あーちゃんが“これはもうご奉仕しかない！”って言うから
和登	あの人はもう……
主人公	一体雅にどんな事を吹き込んだんだ、あの人は。非常に嫌な予感しかしない。
雅	その……だめかな？
和登	全然問題ありません！
主人公	顔を赤くした雅の上目遣いに、俺は再び、ほとんど無意識のうちに即答する。
雅	えへへ……
主人公	それを見て嬉しそうに笑う雅に、俺はきっとこの子には、色々な意味で今後も勝てないなと、自覚した。
